1	Bulbasaur	Fushigidane
2	Ivysaur	Fushigisou
3	Venusaur	Fushigibana
4	Charmander	Hitokage
5	Charmeleon	Lizardo
6	Charizard	Lizardon
7	Squirtle	Zenigame
8	Wartortle	Kameil
9	Blastoise	Kamex
10	Caterpie	Caterpie
11	Metapod	Trancell
12	Butterfree	Butterfree
13	Weedle	Beedle
14	Kakuna	Cocoon
15	Beedrill	Spear
16	Pidgey	Poppo
17	Pidgeotto	Pigeon
18	Pidgeot	Pigeot
19	Rattata	Koratta
20	Raticate	Ratta
21	Spearow	Onisuzume
22	Fearow	Onidrill
23	Ekans	Arbo
24	Arbok	Arbok
25	Pikachu	
26	Raichu	
27	Sandshrew	Sand
28	Sandslash	Sandpan
29	Nidoran	
30	Nidorina	
31	Nidoqueen	
32	Nidoran	
33	Nidorino	
34	Nidoking	
35	Clefairy	Pippi
36	Clefable	Pixy
37	Vulpix	Rokon
38	Ninetales	Kyukon
39	Jigglypuff	Purin
40	Wigglytuff	Pukurin
41	Zubat	
42	Golbat	
43	Oddish	Nazonokusa
44	Gloom	Kusaihana
45	Vileplume	Ruffresia
46	Paras	
47	Parasect	
48	Venonat	Kongpang
49	Venomoth	Morphon
50	Diglett	Digda
51	Dugtrio	
52	Meowth	Nyarth
53	Persian	
54	Psyduck	Koduck
55	Golduck	
56	Mankey	
57	Primeape	Okorizaru
58	Growlithe	Gardie
59	Arcanine	Windie
60	Poliwag	Nyoromo
61	Poliwhirl	Nyorozo
62	Poliwrath	Nyorobon
63	Abra	Casey
64	Kadabra	Yungerer
65	Alakazam	Foodin
66	Machop	Wanriky
67	Machoke	Goriky
68	Machamp	Kairiky
69	Bellsprout	Madatsubomi
70	Weepinbell	Utsudon
71	Victreebel	Utsubot
72	Tentacool	Menokurage
73	Tentacruel	Dokukurage
74	Geodude	Isitsubute
75	Graveler	Golone
76	Golem	Golonya
77	Ponyta	
78	Rapidash	Gallop
79	Slowpoke	Yadon
80	Slowbro	Yadoran
81	Magnemite	Coil
82	Magneton	Rarecoil
83	Farfetch�d	Kamonegi
84	Doduo	Dodo
85	Dodrio	Dodorio
86	Seel	Pawou
87	Dewgong	Jugon
88	Grimer	Betbeter
89	Muk	Betbeton
90	Shellder	Shellder
91	Cloyster	Parshen
92	Gastly	Ghos
93	Haunter	Ghost
94	Gengar	Gangar
95	Onix	Iwark
96	Drowzee	Sleep
97	Hypno	Sleeper
98	Krabby	Crab
99	Kingler	
100	Voltorb	Biriridama
101	Electrode	Marumine
102	Exeggcute	Tamatama
103	Exeggutor	Nassy
104	Cubone	Karakara
105	Marowak	Garagara
106	Hitmonlee	Sawamular
107	Hitmonchan	Ebiwalar
108	Lickitung	Beroringa
109	Koffing	Dogars
110	Weezing	Matadogas
111	Rhyhorn	Sihorn
112	Rhydon	Sidon
113	Chansey	Lucky
114	Tangela	Monjara
115	Kangaskhan	Garura
116	Horsea	Tattu
117	Seadra	Seadra
118	Goldeen	Tosakinto
119	Seaking	Azumao
120	Staryu	Hitodeman
121	Starmie	Starmie
122	Mr. Mime	Barrierd
123	Scyther	Strike
124	Jynx	Rougela
125	Electabuzz	Eleboo
126	Magmar	Boober
127	Pinsir	Kailios
128	Tauros	Kentauros
129	Magikarp	Koiking
130	Gyarados	Gyarados
131	Lapras	Laplace
132	Ditto	Metamon
133	Eevee	Eievui
134	Vaporeon	Showers
135	Jolteon	Thunders
136	Flareon	Booster
137	Porygon	Porygon
138	Omanyte	Omnite
139	Omastar	Omstar
140	Kabuto	Kabuto
141	Kabutops	Kabutops
142	Aerodactyl	Ptera
143	Snorlax	Kabigon
144	Articuno	Freezer
145	Zapdos	Thunder
146	Moltres	Fire
147	Dratini	Miniryu
148	Dragonair	Hakuryu
149	Dragonite	Kairyu
150	Mewtwo	Mewtwo
151	Mew	Mew
152	Chikorita	Chicorita
153	Bayleef	Bayleaf
154	Meganium	Meganium
155	Cyndaquil	Hinoarashi
156	Quilava	Magmarashi
157	Typhlosion	Bakphoon
158	Totodile	Waninoko
159	Croconaw	Alligates
160	Feraligatr	Ordile
161	Sentret	Otachi
162	Furret	Ootachi
163	Hoothoot	Hoho
164	Noctowl	Yorunozuku
165	Ledyba	Rediba
166	Ledian	Redian
167	Spinarak	Itomaru
168	Ariados	Ariados
169	Crobat	Crobat
170	Chinchou	Chonchie
171	Lanturn	Lantern
172	Pichu	Pichu
173	Cleffa	Py
174	Igglybuff	Pupurin
175	Togepi	Togepy
176	Togetic	Togechick
177	Natu	Naty
178	Xatu	Natio
179	Mareep	Merriep
180	Flaaffy	Mokoko
181	Ampharos	Denryu
182	Bellossom	Kireihana
183	Marill	Maril
184	Azumarill	Marilli
185	Sudowoodo	Usokkie
186	Politoed	Nyorotono
187	Hoppip	Hanecco
188	Skiploom	Popocco
189	Jumpluff	Watacco
190	Aipom	Eipam
191	Sunkern	Himanuts
192	Sunflora	Kimawari
193	Yanma	Yanyanma
194	Wooper	Upah
195	Quagsire	Nuoh
196	Espeon	Eifie
197	Umbreon	Blacky
198	Murkrow	Yamikarasu
199	Slowking	Yadoking
200	Misdreavus	Muma
201	Unown	Unknown
202	Wobbuffet	Sonans
203	Girafarig	Kirinriki
204	Pineco	Kunugidama
205	Forretress	Foretos
206	Dunsparce	Nokocchi
207	Gligar	Gliger
208	Steelix	Haganeil
209	Snubbull	Bull
210	Granbull	Granbull
211	Qwilfish	Harysen
212	Scizor	Hassam
213	Shuckle	Tsubotsubo
214	Heracross	Heracros
215	Sneasel	Nyula
216	Teddiursa	Himeguma
217	Ursaring	Ringuma
218	Slugma	Magmag
219	Magcargo	Magcargot
220	Swinub	Urimoo
221	Piloswine	Inomoo
222	Corsola	Sunnygo
223	Remoraid	Teppouo
224	Octillery	Okutank
225	Delibird	Delibird
226	Mantine	Mantain
227	Skarmory	Airmd
228	Houndour	Delvil
229	Houndoom	Hellgar
230	Kingdra	Kingdra
231	Phanpy	Gomazou
232	Donphan	Donfan
233	Porygon2	Porygon2
234	Stantler	Odoshishi
235	Smeargle	Doble
236	Tyrogue	Balkie
237	Hitmontop	Kapoerer
238	Smoochum	Muchul
239	Elekid	Elekid
240	Magby	Buby
241	Miltank	Miltank
242	Blissey	Happinas
243	Raikou	Raikou
244	Entei	Entei
245	Suicune	Suicune
246	Larvitar	Yogiras
247	Pupitar	Sanagiras
248	Tyranitar	Bangiras
249	Lugia	Lugia
250	Ho-Oh	Houou
251	Celebi	Celebi
252	Treecko	Kimori
253	Grovyle	Juptile
254	Sceptile	Jukain
255	Torchic	Achamo
256	Combusken	Wakasyamo
257	Blaziken	Bursyamo
258	Mudkip	Mizugorou
259	Marshtomp	Numacraw
260	Swampert	Laglarge
261	Poochyena	Pochiena
262	Mightyena	Guraena
263	Zigzagoon	Jiguzaguma
264	Linoone	Massuguma
265	Wurmple	Kemusso
266	Silcoon	Karasalis
267	Beautifly	Agehunt
268	Cascoon	Mayuld
269	Dustox	Dokucale
270	Lotad	Hassboh
271	Lombre	Hasubrero
272	Ludicolo	Runpappa
273	Seedot	Taneboh
274	Nuzleaf	Konohana
275	Shiftry	Dirteng
276	Taillow	Subame
277	Swellow	Ohsubame
278	Wingull	Camome
279	Pelipper	Pelipper
280	Ralts	Ralts
281	Kirlia	Kirlia
282	Gardevoir	Sirnight
283	Surskit	Ametama
284	Masquerain	Amemoth
285	Shroomish	Kinococo
286	Breloom	Kinogassa
287	Slakoth	Namakero
288	Vigoroth	Yarukimono
289	Slaking	Kekking
290	Nincada	Tutinin
291	Ninjask	Tekkanin
292	Shedinja	Nukenin
293	Whismur	Gonyonyo
294	Loudred	Dogohmb
295	Exploud	Bakuong
296	Makuhita	Makunoshita
297	Hariyama	Hariteyama
298	Azurill	Ruriri
299	Nosepass	Nosepass
300	Skitty	Eneco
301	Delcatty	Enekororo
302	Sableye	Yamirami
303	Mawile	Kucheat
304	Aron	Cokodora
305	Lairon	Kodora
306	Aggron	Bossgodora
307	Meditite	Asanan
308	Medicham	Charem
309	Electrike	Rakurai
310	Manectric	Livolt
311	Plusle	Prasle
312	Minun	Minun
313	Volbeat	Barubeat
314	Illumise	Illumise
315	Roselia	Roselia
316	Gulpin	Gokulin
317	Swalot	Marunoom
318	Carvanha	Kibanha
319	Sharpedo	Samehader
320	Wailmer	Hoeruko
321	Wailord	Whaloh
322	Numel	Donmel
323	Camerupt	Bakuuda
324	Torkoal	Cotoise
325	Spoink	Baneboo
326	Grumpig	Boopig
327	Spinda	Patcheel
328	Trapinch	Nuckrar
329	Vibrava	Vibrava
330	Flygon	Flygon
331	Cacnea	Sabonea
332	Cacturne	Noctus
333	Swablu	Tyltto
334	Altaria	Tyltalis
335	Zangoose	Zangoose
336	Seviper	Habunake
337	Lunatone	Lunatone
338	Solrock	Solrock
339	Barboach	Dojoach
340	Whiscash	Namazun
341	Corphish	Heigani
342	Crawdaunt	Shizariger
343	Baltoy	Yajilon
344	Claydol	Nendoll
345	Lileep	Lilyla
346	Cradily	Yuradle
347	Anorith	Anopth
348	Armaldo	Armaldo
349	Feebas	Hinbass
350	Milotic	Milokaross
351	Castform	Powalen
352	Kecleon	Kakureon
353	Shuppet	Kagebouzu
354	Banette	Juppeta
355	Duskull	Yomawaru
356	Dusclops	Samayouru
357	Tropius	Tropius
358	Chimecho	Chirean
359	Absol	Absol
360	Wynaut	Sohnano
361	Snorunt	Yukiwarashi
362	Glalie	Onigohri
363	Spheal	Tamazarashi
364	Sealeo	Todoggler
365	Walrein	Todoseruga
366	Clamperl	Pearlulu
367	Huntail	Huntail
368	Gorebyss	Sakurabyss
369	Relicanth	Glanth
370	Luvdisc	Lovecus
371	Bagon	Tatsubay
372	Shelgon	Komoruu
373	Salamence	Bohmander
374	Beldum	Dumbber
375	Metang	Metang
376	Metagross	Metagross
377	Regirock	Regirock
378	Regice	Regice
379	Registeel	Registeel
380	Latias	Latias
381	Latios	Latios
382	Kyogre	Kyogre
383	Groudon	Groudon
384	Rayquaza	Rayquaza
385	Jirachi	Jirachi
386	Deoxys	Deoxys
387	Turtwig	Naetle
388	Grotle	Hayashigame
389	Torterra	Dodaitose
390	Chimchar	Hikozaru
391	Monferno	Moukazaru
392	Infernape	Goukazaru
393	Piplup	Pochama
394	Prinplup	Pottaishi
395	Empoleon	Emperte
396	Starly	Mukkuru
397	Staravia	Mukubird
398	Staraptor	Mukuhawk
399	Bidoof	Bippa
400	Bibarel	Beadaru
401	Kricketot	Korobohshi
402	Kricketune	Korotock
403	Shinx	Kolink
404	Luxio	Luxio
405	Luxray	Rentorar
406	Budew	Subomie
407	Roserade	Roserade
408	Cranidos	Zugaidos
409	Rampardos	Rampald
410	Shieldon	Tatetops
411	Bastiodon	Torideps
412	Burmy	Minomucchi
413	Wormadam	Minomadam
414	Mothim	Gamale
415	Combee	Mitsuhoney
416	Vespiquen	Beequen
417	Pachirisu	Pachirisu
418	Buizel	Buoysel
419	Floatzel	Floazel
420	Cherubi	Cherinbo
421	Cherrim	Cherrim
422	Shellos	Karanakushi
423	Gastrodon	Tritodon
424	Ambipom	Eteboth
425	Drifloon	Fuwante
426	Drifblim	Fuwaride
427	Buneary	Mimirol
428	Lopunny	Mimilop
429	Mismagius	Mumargi
430	Honchkrow	Dongkarasu
431	Glameow	Nyarmar
432	Purugly	Bunyatto
433	Chingling	Lisyan
434	Stunky	Skunpoo
435	Skuntank	Skutank
436	Bronzor	Dohmirror
437	Bronzong	Dohtakun
438	Bonsly	Usohachi
439	Mime Jr.	Manene
440	Happiny	Pinpuku
441	Chatot	Perap
442	Spiritomb	Mikaruge
443	Gible	Fukamaru
444	Gabite	Gabite
445	Garchomp	Gaburias
446	Munchlax	Gonbe
447	Riolu	Riolu
448	Lucario	Lucario
449	Hippopotas	Hippopotas
450	Hippowdon	Kabaldon
451	Skorupi	Scorpi
452	Drapion	Dorapion
453	Croagunk	Gureggru
454	Toxicroak	Dokurog
455	Carnivine	Muskippa
456	Finneon	Keikouo
457	Lumineon	Neolant
458	Mantyke	Tamanta
459	Snover	Yukikaburi
460	Abomasnow	Yukinooh
461	Weavile	Manyula
462	Magnezone	Jibacoil
463	Lickilicky	Berobelt
464	Rhyperior	Dosidon
465	Tangrowth	Mojumbo
466	Electivire	Elekible
467	Magmortar	Booburn
468	Togekiss	Togekiss
469	Yanmega	Megayanma
470	Leafeon	Leafia
471	Glaceon	Glacia
472	Gliscor	Glion
473	Mamoswine	Mammoo
474	Porygon-Z	PorygonZ
475	Gallade	Erureido
476	Probopass	Dainose
477	Dusknoir	Yonoir
478	Froslass	Yukimenoko
479	Rotom	Rotom
480	Uxie	Yuxie
481	Mesprit	Emrit
482	Azelf	Agnome
483	Dialga	Dialga
484	Palkia	Palkia
485	Heatran	Heatran
486	Regigigas	Regigigas
487	Giratina	Giratina
488	Cresselia	Crecelia
489	Phione	Phione
490	Manaphy	Manaphy
491	Darkrai	Darkrai
492	Shaymin	Shaymin
493	Arceus	Arceus
494	Victini	Victini
495	Snivy	Tsutarja
496	Servine	Janovy
497	Serperior	Jalorda
498	Tepig	Pokabu
499	Pignite	Chaoboo
500	Emboar	Enbuoh
501	Oshawott	Mijumaru
502	Dewott	Futachimaru
503	Samurott	Daikenki
504	Patrat	Minezumi
505	Watchog	Miruhog
506	Lillipup	Yorterrie
507	Herdier	Herderrie
508	Stoutland	Mooland
509	Purrloin	Choroneko
510	Liepard	Lepardas
511	Pansage	Yanappu
512	Simisage	Yanakkie
513	Pansear	Baoppu
514	Simisear	Baokkie
515	Panpour	Hiyappu
516	Simipour	Hiyakkie
517	Munna	Munna
518	Musharna	Musharna
519	Pidove	Mamepato
520	Tranquill	Hatoboh
521	Unfezant	Kenhallow
522	Blitzle	Shimama
523	Zebstrika	Zebraika
524	Roggenrola	Dangoro
525	Boldore	Gantle
526	Gigalith	Gigaiath
527	Woobat	Koromori
528	Swoobat	Kokoromori
529	Drilbur	Mogurew
530	Excadrill	Doryuzu
531	Audino	Tabunne
532	Timburr	Dokkorer
533	Gurdurr	Dotekkotsu
534	Conkeldurr	Roubushin
535	Tympole	Otamaro
536	Palpitoad	Gamagaru
537	Seismitoad	Gamageroge
538	Throh	Nageki
539	Sawk	Dageki
540	Sewaddle	Kurumiru
541	Swadloon	Kurumayu
542	Leavanny	Hahakomori
543	Venipede	Fushide
544	Whirlipede	Wheega
545	Scolipede	Pendror
546	Cottonee	Monmen
547	Whimsicott	Elfuun
548	Petilil	Churine
549	Lilligant	Dredear
550	Basculin	Bassrao
551	Sandile	Meguroco
552	Krokorok	Waruvile
553	Krookodile	Waruvial
554	Darumaka	Darumakka
555	Darmanitan	Hihidaruma
556	Maractus	Maracacchi
557	Dwebble	Ishizumai
558	Crustle	Iwapalace
559	Scraggy	Zuruggu
560	Scrafty	Zuruzukin
561	Sigilyph	Symboler
562	Yamask	Desumasu
563	Cofagrigus	Desukarn
564	Tirtouga	Protoga
565	Carracosta	Abagoura
566	Archen	Archen
567	Archeops	Archeos
568	Trubbish	Yabukuron
569	Garbodor	Dustdas
570	Zorua	Zorua
571	Zoroark	Zoroark
572	Minccino	Chillarmy
573	Cinccino	Chillaccino
574	Gothita	Gothimu
575	Gothorita	Gothimiru
576	Gothitelle	Gothiruselle
577	Solosis	Uniran
578	Duosion	Doublan
579	Reuniclus	Lanculus
580	Ducklett	Koaruhie
581	Swanna	Swanna
582	Vanillite	Vanipeti
583	Vanillish	Vanirich
584	Vanilluxe	Baivanilla
585	Deerling	Shikijika
586	Sawsbuck	Mebukijika
587	Emolga	Emonga
588	Karrablast	Kaburumo
589	Escavalier	Chevargo
590	Foongus	Tamagetake
591	Amoonguss	Morobareru
592	Frillish	Pururill
593	Jellicent	Burungel
594	Alomomola	Mamanbou
595	Joltik	Bachuru
596	Galvantula	Dentula
597	Ferroseed	Tesseed
598	Ferrothorn	Nutrey
599	Klink	Giaru
600	Klang	Gigiaru
601	Klinklang	Gigigiaru
602	Tynamo	Shibishirasu
603	Eelektrik	Shibibeel
604	Eelektross	Shibirudon
605	Elgyem	Ligray
606	Beheeyem	Ohbem
607	Litwick	Hitomoshi
608	Lampent	Lampler
609	Chandelure	Chandela
610	Axew	Kibago
611	Fraxure	Onondo
612	Haxorus	Ononokus
613	Cubchoo	Kumasyun
614	Beartic	Tunbear
615	Cryogonal	Freegeo
616	Shelmet	Chobomaki
617	Accelgor	Agilder
618	Stunfisk	Maggyo
619	Mienfoo	Kojofu
620	Mienshao	Kojondo
621	Druddigon	Crimgan
622	Golett	Gobit
623	Golurk	Goloog
624	Pawniard	Komatana
625	Bisharp	Kirikizan
626	Bouffalant	Buffron
627	Rufflet	Washibon
628	Braviary	Warrgle
629	Vullaby	Valchai
630	Mandibuzz	Vulgina
631	Heatmor	Kuitaran
632	Durant	Aiant
633	Deino	Monozu
634	Zweilous	Dihead
635	Hydreigon	Sazandora
636	Larvesta	Merlarva
637	Volcarona	Ulgamoth
638	Cobalion	Cobalon
639	Terrakion	Terrakion
640	Virizion	Virizion
641	Tornadus	Tornelos
642	Thundurus	Voltolos
643	Reshiram	Reshiram
644	Zekrom	Zekrom
645	Landorus	Landlos
646	Kyurem	Kyurem
647	Keldeo	Keldeo
648	Meloetta	Meloetta
649	Genesect	Genesect
650	Chespin	Harimaron
651	Quilladin	Hariborg
652	Chesnaught	Brigarron
653	Fennekin	Fokko
654	Braixen	Tairenar
655	Delphox	Mahoxy
656	Froakie	Keromatsu
657	Frogadier	Gekogashira
658	Greninja	Gekkouga
659	Bunnelby	Horubee
660	Diggersby	Horudo
661	Fletchling	Yayakoma
662	Fletchinder	Hinoyakoma
663	Talonflame	Fiarrow
664	Scatterbug	Kofukimushi
665	Spewpa	Kofuurai
666	Vivillon	Viviyon
667	Litleo	Shishiko
668	Pyroar	Kaenjishi
669	Flabébé	Flabebe
670	Floette	Floette
671	Florges	Florges
672	Skiddo	Meecle
673	Gogoat	Gogoat
674	Pancham	Yancham
675	Pangoro	Goronda
676	Furfrou	Trimmien
677	Espurr	Nyasper
678	Meowstic	Nyaonix
679	Honedge	Hitotsuki
680	Doublade	Nidangill
681	Aegislash	Gillguard
682	Spritzee	Shushupu
683	Aromatisse	Frefuwan
684	Swirlix	Peroppafu
685	Slurpuff	Peroream
686	Inkay	Maaiika
687	Malamar	Calamanero
688	Binacle	Kametete
689	Barbaracle	Gamenodes
690	Skrelp	Kuzumo
691	Dragalge	Dramidoro
692	Clauncher	Udeppou
693	Clawitzer	Bloster
694	Helioptile	Erikiteru
695	Heliolisk	Elezard
696	Tyrunt	Chigoras
697	Tyrantrum	Gachigoras
698	Amaura	Amarus
699	Aurorus	Amaruruga
700	Sylveon	Nymphia
701	Hawlucha	Luchabull
702	Dedenne	Dedenne
703	Carbink	Melecie
704	Goomy	Numera
705	Sliggoo	Numeil
706	Goodra	Numelgon
707	Klefki	Cleffy
708	Phantump	Bokurei
709	Trevenant	Ohrot
710	Pumpkaboo	Bakeccha
711	Gourgeist	Pumpjin
712	Bergmite	Kachikohru
713	Avalugg	Crebase
714	Noibat	Onbat
715	Noivern	Onvern
716	Xerneas	Xerneas
717	Yveltal	Yveltal
718	Zygarde	Zygarde
719	Diancie	Diancie
720	Hoopa	Hoopa
721	Volcanion	Volcanion
722	Rowlet	Mokuroh
723	Dartrix	Fukuthrow
724	Decidueye	Junaiper
725	Litten	Nyabby
726	Torracat	Nyaheat
727	Incineroar	Gaogaen
728	Popplio	Ashimari
729	Brionne	Osyamari
730	Primarina	Ashirene
731	Pikipek	Tsutsukera
732	Trumbeak	Kerarappa
733	Toucannon	Dodekabashi
734	Yungoos	Youngoose
735	Gumshoos	Dekagoose
736	Grubbin	Agojimushi
737	Charjabug	Dendimushi
738	Vikavolt	Kuwagannon
739	Crabrawler	Makenkani
740	Crabominable	Kekenkani
741	Oricorio	Odoridori
742	Cutiefly	Abuly
743	Ribombee	Aburibbon
744	Rockruff	Iwanko
745	Lycanroc	Lugarugan
746	Wishiwashi	Yowashi
747	Mareanie	Hidoide
748	Toxapex	Dohidoide
749	Mudbray	Dorobanko
750	Mudsdale	Banbadoro
751	Dewpider	Shizukumo
752	Araquanid	Onishizukumo
753	Fomantis	Karikiri
754	Lurantis	Lalantes
755	Morelull	Nemasyu
756	Shiinotic	Mashade
757	Salandit	Yatoumori
758	Salazzle	Ennewt
759	Stufful	Nuikoguma
760	Bewear	Kiteruguma
761	Bounsweet	Amakaji
762	Steenee	Amamaiko
763	Tsareena	Amajo
764	Comfey	Cuwawa
765	Oranguru	Yareyuutan
766	Passimian	Nagetukesaru
767	Wimpod	Kosokumushi
768	Golisopod	Gusokumusha
769	Sandygast	Sunaba
770	Palossand	Sirodethna
771	Pyukumuku	Namakobushi
772	Type: Null	Type: Null
773	Silvally	Silvady
774	Minior	Meteno
775	Komala	Nekkoara
776	Turtonator	Bakugames
777	Togedemaru	Togedemaru
778	Mimikyu	Mimikkyu
779	Bruxish	Hagigishiri
780	Drampa	Jijilong
781	Dhelmise	Dadarin
782	Jangmo-o	Jyarako
783	Hakamo-o	Jyarango
784	Kommo-o	Jyararanga
785	Tapu Koko	Kapu-Kokeko
786	Tapu Lele	Kapu-Tetefu
787	Tapu Bulu	Kapu-Bulul
788	Tapu Fini	Kapu-Rehire
789	Cosmog	Cosmog
790	Cosmoem	Cosmovum
791	Solgaleo	Solgaleo
792	Lunala	Lunala
793	Nihilego	Uturoid
794	Buzzwole	Massivoon
795	Pheromosa	Pheroache
796	Xurkitree	Denjyumoku
797	Celesteela	Tekkaguya
798	Kartana	Kamiturugi
799	Guzzlord	Akuziking
800	Necrozma	Necrozma
801	Magearna	Magearna
802	Marshadow	Marshadow
803	Poipole	
804	Naganadel	
805	Stakataka	
806	Blacephalon	
807	Zeraora	